label,chr1,x1,x2,chr2,y1,y2
0,1,246913478,246921317,1,247165662,247176241
0,10,28002614,28017291,10,28489360,28492959
0,17,37927385,37943798,17,38103351,38159749
0,17,43018185,43064305,17,43082263,43116250
1,9,130540000,130560000,9,130630000,130640000
0,10,54675670,54689631,10,55056503,55060270
0,12,73137602,73154545,12,73546643,73556296
0,9,132059532,132072363,9,133995756,134030351
0,1,34114512,34129656,1,34608382,34631367
0,16,20747250,20764870,16,21662813,21673750
0,20,60114127,60138753,20,60272100,60284147
0,2,63685426,63690043,2,65137010,65159285
0,3,108058005,108084500,3,108497330,108504849
0,12,4583855,4589812,12,4708844,4726098
0,18,76517314,76542730,18,76662113,76669212
0,17,64585198,64614307,17,64626507,64691159
0,6,133327085,133340329,6,133728249,133768760
0,16,1574902,1642558,16,1654980,1674671
0,19,16627558,16631963,19,16799480,16812498
0,20,42240132,42256622,20,42315536,42326045
0,10,81802434,81811205,10,82012665,82027434
0,1,218128300,218138217,1,218239995,218248534
0,1,210554506,210562945,1,210903420,210911991
0,3,62713256,62725201,3,62784809,62800730
0,1,76683167,76691678,1,77602952,77619390
1,12,113630000,113640000,12,113860000,113880000
0,3,81368121,81419893,3,81582493,81588672
0,18,70119465,70129886,18,70573725,70590946
0,19,30583757,30595578,19,31000425,31008078
1,22,42500000,42510000,22,42550000,42560000
1,17,37700000,37710000,17,37770000,37780000
0,16,46579848,46593458,16,47044731,47112194
0,21,35010172,35076024,21,36211253,36252767
0,9,108998099,109009326,9,109093214,109099469
0,19,11795213,11832205,19,11844213,11854554
0,2,106125840,106148489,2,106242882,106268154
1,17,17580000,17590000,17,17680000,17690000
0,18,71950654,72044753,18,72187597,72194808
0,1,113782246,113802797,1,114323053,114361068
0,3,41874870,41895620,3,42097002,42124871
0,16,4128473,4194555,16,4205685,4216100
0,22,48497008,48506595,22,48687392,48693571
0,10,96874680,96913165,10,97064107,97073396
0,23,79831494,79836907,23,79985488,79990907
0,19,8525886,8541929,19,9714079,9722226
0,2,103499560,103513185,2,103821362,103831489
0,2,28273663,28324165,2,28741032,28810705
0,16,77217827,77230652,16,77360642,77397351
0,17,35202217,35212622,17,35280455,35316492
0,2,154037911,154045928,2,155464768,155472233
0,1,155859016,155923148,1,155927610,155940486
0,10,121776058,121796215,10,121890501,121900780
0,2,128263494,128271089,2,128342776,128355646
0,19,31096122,31128161,19,31168989,31197167
0,2,78938172,78982536,2,79100539,79110676
0,1,94831220,94842293,1,95128601,95224854
0,12,66741728,66750617,12,66793552,66808087
0,6,81382908,81396658,6,81666183,81671812
0,10,28716000,28725673,10,28864832,28881156
0,6,93991656,94008247,6,94025797,94045923
0,2,106693575,106729787,2,106964071,106976980
0,15,23019311,23025152,15,23057818,23064673
0,3,47615365,47630027,3,47763552,47768437
0,2,127163463,127168024,2,127560809,127574689
0,9,28859187,28870066,9,28906761,28941963
1,22,42360000,42370000,22,42830000,42840000
0,16,55507135,55635161,16,56036309,56039328
0,17,35072653,35082214,17,35280455,35316492
0,15,56648211,56660393,15,56873433,56923245
0,13,38355533,38376350,13,38604530,38624880
0,16,34690620,34704109,16,34966432,34972535
0,19,49056157,49097832,19,49468653,49512279
0,16,24754954,24784706,16,24875576,24905451
0,1,83105611,83111456,1,83307465,83324012
0,3,166841844,166851285,3,167281120,167291691
0,16,59765123,59773810,16,60015146,60071456
0,2,115724862,115732677,2,116117033,116138470
0,13,81811979,81820434,13,82268951,82276708
0,13,84788775,84830765,13,85319600,85338614
0,10,56463521,56473446,10,56641091,56649326
0,17,56552620,56607271,17,56834801,56847187
0,18,67685848,67690279,18,68259541,68272972
0,22,33965264,34001114,22,34075592,34092043
0,9,95308870,95317963,9,95665440,95682099
0,13,44024559,44056023,13,44352960,44385132
0,3,44294224,44301509,3,44439721,44465512
0,6,128853276,128884726,6,129216921,129231941
0,1,242720725,242740431,1,242826660,242856009
0,17,66925769,66934158,17,66985868,66997827
0,1,50732568,50748008,1,51529979,51568318
0,9,80822819,80834814,9,81000787,81062436
0,1,190889763,190901904,1,191103925,191110488
0,2,227854606,227868760,2,228024582,228032725
0,13,76684265,76709849,13,77159838,77181219
0,3,61758342,61777817,3,62065163,62086188
0,12,95167460,95221641,12,95283838,95295837
0,10,63345667,63407127,10,64286211,64337203
0,2,41617484,41635459,2,41865079,41886786
0,17,29789581,29798054,17,30081375,30090640
0,12,128314412,128339758,12,128373675,128387999
0,9,1334683,1340284,9,3286186,3355053
0,13,76326326,76339447,13,76836012,76854537
0,1,224777230,224815383,1,224829992,224853036
1,16,87350000,87360000,16,87410000,87420000
0,17,33081863,33091614,17,33412167,33420827
0,1,157211003,157222904,1,157499848,157513289
1,2,47140000,47150000,2,47380000,47390000
0,19,55181887,55194776,19,55298232,55310872
1,1,32860000,32870000,1,33240000,33250000
1,1,226300000,226320000,1,226370000,226380000
0,6,15940256,15956054,6,16273984,16307261
1,9,35955000,35960000,9,36020000,36025000
0,21,33597272,33635070,21,34351925,34361502
0,16,83362015,83380301,16,83591762,83619781
0,1,158247150,158269365,1,158492288,158502085
0,6,37627653,37645277,6,38414357,38440431
0,1,73808023,73822834,1,74162045,74173588
1,10,5985000,5990000,10,6130000,6135000
0,15,101120848,101131195,15,101686183,101754800
0,17,55507498,55553076,17,56507104,56514333
0,1,61276247,61286024,1,62274824,62282387
0,9,14009284,14021553,9,14145651,14172096
0,1,77681888,77687851,1,78098509,78123570
0,1,162217529,162265556,1,162458161,162714769
0,17,68993468,69007803,17,69047960,69056515
1,12,75725000,75730000,12,75870000,75885000
0,12,45866726,45891484,12,45931816,45944868
1,1,68020000,68030000,1,68145000,68160000
0,17,26809809,26830108,17,27151704,27163449
1,6,26120000,26125000,6,26155000,26160000
1,20,44450000,44460000,20,44560000,44570000
0,17,53226133,53242016,17,53316769,53330916
0,16,52214243,52230067,16,52547834,52556483
0,1,167966837,167974478,1,168068770,168078487
0,22,50062735,50080224,22,50181742,50259226
1,19,49290000,49300000,19,49340000,49345000
0,6,70067935,70079822,6,70927233,70934486
0,22,28610358,28628280,22,28762252,28785046
0,17,76416485,76420085,17,76544929,76551642
0,18,31054971,31067851,18,31236926,31260321
0,12,2012085,2021328,12,2200480,2207119
0,2,205025022,205034249,2,205159216,205173253
1,10,97800000,97810000,10,97885000,97900000
1,16,31450000,31470000,16,31880000,31890000
0,6,123543641,123553514,6,123897394,123905779
0,15,67782731,67844034,15,67964265,67988613
0,1,151365669,151388407,1,151447067,151537000
0,12,95075802,95110088,12,95938583,95945711
1,6,43415000,43420000,6,43470000,43480000
0,3,144168861,144193820,3,145017249,145025444
0,1,78858525,78916823,1,78932427,78947548
0,21,41023688,41064817,21,41575043,41581328
0,10,100592721,100602896,10,101081884,101095725
0,19,16290796,16301110,19,16479053,16501516
0,13,89409313,89414390,13,89564339,89579586
0,6,34815921,34848333,6,34980705,35034514
0,19,41335023,41340400,19,41447476,41453185
0,13,113735191,113770419,13,113926190,113933412
0,18,45438460,45466788,18,46044135,46049638
0,16,47460873,47465712,16,47598366,47626809
0,3,111929415,111949728,3,112086800,112116723
0,2,191526738,191552156,2,191596200,191601607
1,18,21935000,21950000,18,22300000,22310000
1,1,27420000,27430000,1,27520000,27530000
1,3,184275000,184290000,3,184430000,184440000
0,12,104211650,104230562,12,104340283,104356422
1,22,32140000,32150000,22,32340000,32360000
0,6,136395433,136452358,6,136751430,136760679
1,16,67575000,67580000,16,67675000,67680000
0,19,32885973,32896064,19,32961394,32975258
0,18,76238949,76255582,18,76363290,76373509
0,1,50785961,50803525,1,51212259,51228362
1,1,245025000,245030000,1,245130000,245135000
0,19,55128522,55135715,19,55154123,55180647
0,22,47889500,47893421,22,48065780,48094121
0,1,57457778,57487347,1,57913394,57973413
1,17,33640000,33645000,17,33860000,33870000
0,12,103124651,103138522,12,103248685,103290415
0,19,20243611,20285456,19,20442363,20447868
0,17,32103220,32109396,17,32251898,32258205
1,2,27320000,27330000,2,27420000,27425000
0,1,50755274,50768645,1,50948200,50966745
0,3,96965202,96970961,3,97106603,97116436
0,6,51794867,51803420,6,52552669,52566188
0,19,50476525,50504580,19,50568795,50580433
0,6,82408848,82469024,6,82904616,82974933
0,6,134792647,134799434,6,136506826,136535467
0,17,65673584,65702493,17,65864701,65878826
0,16,25467799,25477500,16,25618274,25623405
1,1,234740000,234750000,1,235110000,235120000
0,12,22023025,22046412,12,22070485,22099463
0,19,49723693,49732886,19,49824361,49855688
1,6,31105000,31110000,6,31160000,31170000
0,20,51120183,51163082,20,51488942,51505121
0,16,9424250,9439625,16,9477106,9487503
0,3,22311384,22345811,3,22641441,22657733
0,19,20143790,20173126,19,20243611,20285456
0,17,43904441,43943213,17,44043631,44054652
0,3,4557033,4579284,3,4585034,4647959
1,17,690000,695000,17,885000,890000
0,12,41561608,41570029,12,41927285,41933750
0,22,32200569,32220654,22,32706230,32724239
0,9,132532277,132556664,9,132616651,132688060
0,1,188670471,188698354,1,188734628,188744837
0,3,42440782,42459821,3,42766419,42779353
1,23,56590000,56600000,23,56750000,56760000
0,17,19596587,19693497,17,19805123,19820209
1,6,105535000,105550000,6,105850000,105860000
1,1,178500000,178520000,1,179330000,179340000
0,16,6404624,6417183,16,6874373,6890118
0,18,71671087,71692610,18,72062219,72072621
0,21,23594784,23609981,21,23775685,23793298
0,2,139906625,139934610,2,140057225,140070356
0,10,54607855,54613362,10,54883940,54890175
0,19,56935309,56954154,19,57100222,57110661
0,3,181776402,181816143,3,181970399,181982714
0,22,32200569,32220654,22,32305058,32313893
0,20,29888574,29907899,20,29937985,29963143
0,3,187143988,187153199,3,187447228,187475383
0,9,33220433,33253809,9,33389293,33393662
0,1,57597541,57608976,1,57913394,57973413
0,9,100831938,100841750,9,101157140,101182246
0,9,12308613,12322850,9,12654552,12672987
0,16,62853803,62881344,16,63376511,63386136
0,3,182935129,182946700,3,182984536,182991475
0,6,101980071,101999726,6,102267833,102275092
0,22,50009661,50036114,22,50112138,50129009
0,3,81368121,81419893,3,81488412,81527918
0,17,57427528,57451921,17,57627427,57646410
0,3,66564284,66568719,3,66730055,66766808
0,6,39259562,39285642,6,41017517,41068690
0,12,24999977,25022781,12,25129803,25167524
0,17,10078200,10084687,17,10206230,10236684
0,1,37005783,37011566,1,37065180,37068601
0,2,126436605,126447430,2,126591679,126603156
0,17,15970951,15990931,17,16214412,16236241
0,1,213562833,213581650,1,213613033,213620372
0,1,74121567,74135384,1,74434160,74453603
0,22,48529946,48537755,22,48581221,48595952
1,3,142545000,142550000,3,142710000,142720000
1,9,139680000,139690000,9,139940000,139950000
0,17,67827295,67876831,17,68017342,68057142
0,6,80547752,80553791,6,81406658,81415990
0,3,89825941,89834359,3,89896336,89909141
0,17,70160090,70167023,17,70252669,70259832
1,19,49290000,49300000,19,49470000,49480000
0,16,71154809,71165042,16,71242542,71255533
0,22,45918858,45937348,22,46063706,46091619
0,13,66385873,66405855,13,66557229,66568040
0,1,95785671,95800904,1,95899355,95904472
0,6,23096949,23104554,6,23346973,23355472
0,12,71402941,71413371,12,71450582,71480210
0,18,60294746,60310676,18,60738533,60746298
0,19,52482553,52489120,19,52634465,52706510
0,6,65935666,65962554,6,65982845,65990876
0,15,58431449,58439340,15,58551845,58568238
0,2,39110390,39128541,2,39239658,39309071
0,9,23813313,23831660,9,24089928,24096211
0,1,199138958,199151839,1,199329133,199338396
0,1,47654206,47663273,1,47703448,47716724
0,1,167629517,167672131,1,167995338,168009009
1,3,45970000,45990000,3,46410000,46420000
0,1,52554008,52562837,1,52584918,52634827
0,16,61202087,61230174,16,61260325,61276840
0,12,126647076,126656501,12,126719711,126731046
1,2,84250000,84260000,2,84540000,84550000
1,1,20240000,20250000,1,20815000,20830000
1,2,68510000,68520000,2,68665000,68680000
0,3,24351468,24359927,3,24567266,24585845
0,19,39522087,39536154,19,39569835,39578172
1,1,207260000,207265000,1,207575000,207580000
1,13,47125000,47130000,13,47290000,47295000
0,12,55767132,55781541,12,55918172,55937019
0,16,82438914,82449374,16,83652148,83685320
0,2,143534809,143539978,2,144010888,144033979
0,19,19950359,19958374,19,20131182,20136473
0,17,61306064,61334617,17,61350932,61371077
0,1,237131188,237142403,1,237389376,237413714
1,1,112025000,112030000,1,112305000,112320000
0,10,30862282,30888471,10,30925695,30932414
1,1,179220000,179230000,1,179330000,179340000
1,13,44480000,44490000,13,45005000,45015000
0,19,46680093,46704009,19,46726979,46742897
1,1,110070000,110090000,1,110520000,110530000
1,2,130940000,130950000,2,131090000,131100000
0,2,113791755,113804366,2,113943263,113964364
0,10,76932511,76979355,10,77659566,77712617
0,9,74813668,74825201,9,74989046,75019983
1,3,138200000,138210000,3,138635000,138660000
0,1,73177802,73188055,1,73771830,73791237
0,18,19805785,19812628,18,20131545,20149345
0,17,71729980,71756538,17,71849313,71860839
0,2,196783614,196813014,2,196915604,196954173
0,6,127190058,127203549,6,127439693,127456964
0,1,2922918,2935619,1,3179755,3202832
0,9,80521574,80545861,9,80689676,80707905
0,19,36818928,36847730,19,36907421,36936664
0,19,13250921,13289712,19,13659253,13674004
0,3,67525189,67538261,3,67634640,67675213
0,12,25470317,25500618,12,25527167,25553811
0,13,97178304,97195379,13,97312143,97321208
0,1,94773168,94777975,1,94831220,94842293
1,19,50860000,50880000,19,51280000,51300000
0,19,57079165,57092469,19,57232280,57252887
0,18,6360902,6366393,18,6912138,6941706
0,1,23234805,23247114,1,23334450,23444709
1,6,33090000,33100000,6,33210000,33220000
0,19,4245356,4248386,19,4427947,4438754
0,19,35891069,35897282,19,36178662,36257027
0,9,34576745,34597582,9,34805117,34816035
0,19,34812113,34822630,19,35013705,35017022
0,15,77002604,77010605,15,77043075,77063808
0,2,219813733,219833029,2,219949170,219956369
1,16,19090000,19100000,16,19510000,19520000
0,6,250612,273937,6,405020,415314
0,1,58581067,58591294,1,59182983,59193688
0,3,184724752,184728771,3,185522208,185529071
0,2,129490203,129522996,2,129940161,129951750
0,1,203816323,203843261,1,204952766,204966125
0,17,18056709,18139368,17,18262398,18270579
0,20,12634823,12659882,20,12882110,12934869
0,1,198022192,198028695,1,198284963,198295946
0,3,141590297,141609540,3,141666825,141676537
1,2,43050000,43060000,2,43455000,43460000
0,3,53491194,53503235,3,54322904,54342173
0,18,61546361,61563397,18,61710515,61729630
0,2,113943263,113964364,2,114047888,114070739
1,17,27690000,27700000,17,27880000,27890000
0,12,88258552,88276366,12,88356370,88366767
0,23,140717325,140723332,23,142232021,142262181
0,17,66046751,66065705,17,66192531,66206947
1,20,2180000,2190000,20,2430000,2445000
0,3,124635371,124722746,3,125184591,125205288
0,17,15309846,15376784,17,15382693,15418309
0,15,44427842,44432327,15,44550765,44561244
0,19,3570773,3629914,19,3817484,3826669
0,17,35995901,36029988,17,36088705,36139205
0,3,51132034,51146234,3,51322980,51328687
0,1,207143199,207173100,1,207344730,207384019
0,22,31908878,31921581,22,32441621,32453098
0,17,62669541,62691059,17,62727465,62741563
0,2,183295654,183313626,2,183451152,183465720
0,1,181150981,181169198,1,181678336,181693713
1,2,121100000,121120000,2,121830000,121840000
0,1,248110893,248116672,1,249068644,249089967
0,3,64466400,64491554,3,64713213,64763939
0,1,181981069,182006687,1,182267575,182274566
0,21,32697280,32729325,21,32991587,33011265
0,2,211855777,211868815,2,212022105,212023432
0,20,20895492,20923763,20,21092124,21125401
1,6,30640000,30650000,6,31040000,31060000
1,1,226815000,226825000,1,227620000,227630000
0,15,101139315,101143400,15,101151271,101218149
0,18,55904984,55913451,18,57538128,57594211
0,18,58206897,58221903,18,58451510,58484499
0,1,61381597,61400544,1,61601273,61684924
0,1,211043085,211057102,1,211585803,211593796
0,12,124972798,125024383,12,125043749,125067912
0,1,167597549,167624171,1,168081399,168154834
0,12,62770086,62780955,12,63613569,63629961
1,1,35660000,35670000,1,36020000,36035000
0,9,90832949,90872917,9,91982550,91994335
0,9,121587861,121595824,9,121679674,121712413
0,19,53342586,53367319,19,53520392,53525949
0,17,70252669,70259832,17,70353905,70370428
1,10,100000000,100010000,10,100150000,100155000
0,21,28354720,28380841,21,28860143,28885991
1,6,1590000,1610000,6,2350000,2360000
0,18,52591987,52694262,18,52863185,52872655
0,12,41728407,41734220,12,42561717,42580427
0,9,111078372,111087153,9,112971937,112997262
0,17,15030440,15035409,17,15249959,15260711
1,19,51520000,51530000,19,51670000,51680000
0,17,65464208,65507833,17,65736870,65747789
0,20,49461038,49565846,20,49570648,49580193
0,15,26961995,26972491,15,27005356,27013589
0,3,58504641,58529834,3,58669229,58684866
0,10,61992937,62029370,10,62038829,62082130
0,3,196151476,196175761,3,196274981,196311659
0,9,3748180,3755215,9,4114663,4130049
0,15,74488231,74507330,15,74653364,74682605
0,1,221938741,221945208,1,221975822,222007724
0,18,72856307,72864374,18,73219848,73224737
0,6,129259296,129269549,6,129382558,129392603
0,16,56072271,56079422,16,56222944,56229073
0,12,52634244,52642115,12,53038834,53045875
1,17,74550000,74570000,17,74610000,74620000
0,6,129165726,129176553,6,129336662,129349497
0,1,235920138,235994583,1,236144152,236172655
0,3,121069195,121094048,3,121260068,121275487
0,13,95981422,95990545,13,96050602,96062845
0,3,76055224,76126780,3,76383258,76397331
0,20,24439496,24473809,20,24856785,24874903
0,1,65255088,65275424,1,65343949,65394398
0,20,25544224,25575126,20,25711082,25725977
1,9,86550000,86555000,9,86930000,86935000
0,20,15804211,15813116,20,15986860,16002919
0,17,56636437,56682214,17,56763617,56776792
0,3,108980495,108986294,3,110071719,110091882
0,6,28298665,28310570,6,28584814,28592015
1,16,67290000,67300000,16,67420000,67430000
0,1,98676255,98694568,1,98738896,98757754
1,3,134020000,134035000,3,134070000,134080000
0,10,58167969,58183725,10,58476062,58493652
0,6,38262765,38270084,6,39066483,39088041
1,6,36090000,36100000,6,36320000,36330000
0,1,65208071,65222434,1,65321744,65337537
0,17,34053724,34059551,17,35072653,35082214
0,2,76860674,76878678,2,77014472,77026473
1,17,79220000,79240000,17,79365000,79380000
0,3,160512304,160525887,3,160552837,160576130
0,1,53890494,53919125,1,54322537,54330946
0,17,35072653,35082214,17,35202217,35212622
0,12,89038768,89046003,12,89252759,89301952
1,1,234740000,234750000,1,234850000,234870000
0,12,97482883,97488252,12,97658750,97664977
0,2,18485806,18494549,2,18738032,18745681
0,12,23607392,23619479,12,23757559,23774989
0,1,100369499,100378702,1,101559849,101581588
0,6,135064483,135074905,6,135219035,135244950
0,16,55349414,55381207,16,55411395,55424718
0,3,144422718,144436037,3,144629188,144647837
0,6,44393741,44496637,6,44558719,44567817
0,2,12495483,12513402,2,12991325,13006564
0,13,111383973,111390312,13,111978999,112014486
0,21,40401689,40425162,21,41068862,41167152
0,16,76458784,76476542,16,77996752,78017614
0,3,172369372,172422865,3,172618643,172625372
1,12,25580000,25595000,12,26110000,26120000
0,6,39482551,39491764,6,39627278,39662064
0,1,32734850,32773289,1,32900136,32918997
1,1,24520000,24530000,1,24955000,24960000
0,3,3957052,3968363,3,4132995,4142414
0,12,86577150,86583713,12,86703152,86736728
0,16,25227047,25259907,16,25345028,25363816
0,6,101344477,101364240,6,102939817,102957880
0,1,101744130,101792474,1,101865944,101896066
1,20,48800000,48805000,20,49180000,49195000
1,1,234850000,234870000,1,235110000,235120000
0,18,75084218,75092013,18,75151158,75189928
0,1,114028160,114034973,1,114298648,114307289
0,16,25095654,25109720,16,25227047,25259907
1,20,46020000,46030000,20,46240000,46260000
1,3,45070000,45090000,3,45970000,45990000
0,1,114021024,114027145,1,114070249,114089481
0,1,14453809,14466126,1,14583958,14592455
0,1,187054545,187066478,1,187175503,187192000
0,1,96102078,96115319,1,96451619,96492666
0,6,14127815,14166214,6,14348706,14358284
0,9,34967276,34973115,9,35227242,35237528
0,3,95694931,95699762,3,95867392,95874345
0,12,33718839,33723544,12,33770797,33780098
0,2,168170569,168176554,2,168284354,168296401
0,16,51524425,51541580,16,52776063,52782632
1,6,27790000,27805000,6,27835000,27840000
0,1,44359502,44363939,1,44563319,44575232
0,20,5076957,5086226,20,5752714,5758579
0,22,43293689,43344377,22,43433961,43460916
0,6,18949471,18963138,6,19203608,19211711
0,3,114920071,114944867,3,115071239,115085966
0,6,100186376,100202338,6,100267729,100273850
0,1,72500428,72518612,1,72711264,72758889
0,1,198150901,198158740,1,198189226,198237970
0,20,32422260,32430283,20,32801902,32814205
0,9,95598276,95602837,9,95965449,95974456
0,22,28103348,28126552,22,28331229,28344076
0,15,97059281,97073452,15,97185684,97192403
0,17,59815674,59839419,17,60107651,60115340
0,3,64854362,64865064,3,65187074,65194525
0,3,44294224,44301509,3,44549512,44556091
0,6,148547887,148631389,6,148638590,148650063
0,13,75481965,75490400,13,75881903,75887458
0,6,67682246,67690077,6,67751990,67783897
0,22,32503217,32520363,22,32637098,32667255
0,13,100749293,100755846,13,100806416,100818395
1,1,203830000,203845000,1,204330000,204340000
0,20,15817180,15821725,20,16075313,16108564
0,17,21041049,21081735,17,21451197,21457856
0,12,115864641,115879420,12,115971375,115983986
1,13,27920000,27960000,13,28400000,28410000
0,12,104552647,104619301,12,104634554,104657541
0,3,182777829,182784716,3,182947738,182956229
1,2,220990000,221000000,2,222430000,222440000
0,16,73560015,73566290,16,73811989,73820748
0,17,8225430,8235227,17,8453301,8497290
0,13,50217476,50234718,13,50501997,50519002
0,2,219706382,219726837,2,219949170,219956369
0,17,68864314,68868809,17,69103667,69133452
0,2,175888718,175906540,2,176022125,176073528
0,19,52950562,52962305,19,53267178,53280105
0,16,80247420,80277522,16,80414956,80427975
0,17,53115793,53135635,17,53264796,53274905
0,6,40621137,40646422,6,40784959,40801756
0,2,56440127,56448780,2,56613376,56646388
1,2,28520000,28530000,2,28610000,28620000
1,20,22660000,22675000,20,23315000,23330000
0,13,69637975,69680432,13,69782620,69798818
1,17,4330000,4340000,17,4525000,4540000
0,1,99037521,99043342,1,99396659,99486895
0,12,18846400,18853699,12,19224225,19231712
1,20,23420000,23430000,20,23580000,23590000
0,22,38919556,38931503,22,39069684,39201795
0,17,64979270,64999013,17,65182058,65190205
0,1,1582759,1605550,1,1781678,1797289
0,16,81689485,81703244,16,81740766,81751061
1,16,58055000,58060000,16,58150000,58155000
1,20,36680000,36690000,20,37030000,37050000
0,17,12590507,12600228,17,12792561,12797098
0,20,19447078,19469283,20,19558816,19580716
0,1,192651439,192677426,1,192828189,192843365
1,1,151910000,151920000,1,151960000,151970000
0,6,120294387,120306721,6,120473779,120490602
0,12,110361057,110392277,12,110513272,110568309
0,1,159370527,159377412,1,159756044,159780389
0,13,38761319,38767246,13,39419426,39423545
0,17,37194821,37208865,17,37289338,37297605
0,16,87655438,87662257,16,87834114,87853266
0,2,8403899,8427592,2,8563186,8572913
0,6,29923363,29960205,6,30246151,30258837
0,6,38586863,38595187,6,39666136,39672211
0,18,58254523,58274337,18,58419782,58435149
0,1,104975808,104980331,1,105274197,105289398
0,3,116518488,116528369,3,117417625,117473173
1,19,48200000,48220000,19,48290000,48300000
0,1,218411421,218430424,1,219931234,219935557
0,13,30064845,30102376,13,30211327,30217200
0,3,137909591,137929259,3,138281405,138307435
0,12,66811969,66835069,12,67131997,67143684
0,10,124776620,124791111,10,125781445,125809861
0,22,35894184,35899059,22,35928497,35949173
0,12,58247654,58265865,12,58431873,58448944
0,19,52348432,52377197,19,52482553,52489120
0,1,89339287,89349814,1,89730283,89739324
0,13,27435449,27473043,13,27578501,27588844
0,3,123061428,123098992,3,123227299,123232274
1,1,180480000,180490000,1,181045000,181060000
0,21,29434147,29448480,21,29628305,29640078
0,22,40211758,40233925,22,40311382,40343960
0,20,8140982,8154257,20,8201017,8224281
0,2,45270156,45308904,2,45383133,45406770
0,1,243942828,243955254,1,243998371,244016999
0,6,57262992,57271647,6,57274589,57346656
0,17,65205342,65226625,17,65264197,65277969
1,22,46400000,46410000,22,46460000,46470000
0,10,133937216,133950304,10,134114880,134126941
0,18,13535765,13543366,18,13646491,13655450
1,1,221045000,221060000,1,222620000,222630000
0,15,88243804,88308708,15,88562487,88571722
0,19,57223604,57230305,19,57342510,57356597
0,3,194717199,194726669,3,194813250,194857336
0,12,122488517,122533447,12,122670746,122703511
0,6,49223238,49228221,6,49312550,49346089
0,19,31718023,31729446,19,31779926,31813706
0,17,76391559,76413795,17,76532195,76543560
0,3,193532883,193550613,3,193586312,193589685
0,2,63574962,63619564,2,63799665,63823168
0,1,81630045,81688727,1,81710790,81727257
1,12,52540000,52560000,12,53270000,53280000
0,6,49796305,49825834,6,50022718,50045974
0,23,64523984,64532161,23,64668594,64674875
0,12,75279146,75325566,12,75591471,75601762
0,10,60086556,60099993,10,60450471,60507210
0,23,133880818,133963593,23,134425349,134433478
0,2,211648449,211653278,2,211894244,211924587
0,2,171368206,171379955,2,171492176,171522535
1,19,49140000,49160000,19,49470000,49480000
0,9,16919617,16942492,9,17152630,17164199
0,9,27931951,27966029,9,28034762,28037741
0,17,1698527,1715451,17,1845125,1853116
0,6,163376960,163401949,6,163424040,163436627
0,10,53552218,53572851,10,53858414,53873724
0,3,32505969,32562413,3,32642102,32651859
1,22,18510000,18515000,22,18550000,18560000
0,1,178967011,178977546,1,179319118,179349829
0,6,158623842,158629197,6,158670764,158731363
1,16,27160000,27170000,16,27450000,27465000
0,15,25323720,25332263,15,25371638,25391249
0,3,51526431,51550300,3,51735676,51761998
0,19,51794266,51821944,19,51933240,51954829
0,19,16627558,16631963,19,16787782,16794817
1,1,147010000,147015000,1,147080000,147085000
1,16,68020000,68030000,16,68260000,68270000
1,18,65180000,65190000,18,65330000,65340000
0,2,69597608,69608513,2,69676093,69696770
0,20,33970439,33994257,20,34017504,34056605
0,12,107912913,107921186,12,107996389,108025270
0,16,89601385,89613909,16,89695828,89711505
0,2,59374447,59471166,2,59669813,59695235
0,6,61967256,61986606,6,62507100,62513471
0,1,77589424,77601193,1,77821452,77853603
0,18,28466981,28473116,18,30120104,30142270
0,19,21874103,21888328,19,21989650,22000345
0,1,41693201,41714628,1,41906758,41913431
0,6,118201289,118210920,6,118534584,118544693
0,1,193494698,193541415,1,193617769,193633527
1,13,48800000,48810000,13,48870000,48880000
0,17,75633899,75651929,17,75731879,75746071
0,18,39726638,39756379,18,40154703,40181261
0,10,124097532,124112786,10,124251809,124259548
0,2,21112193,21133689,2,21381289,21425630
0,18,45173662,45186555,18,45424275,45434454
0,1,74094433,74104582,1,74299009,74312582
0,22,47585150,47614148,22,47780522,47795221
0,18,62882815,62891780,18,63065132,63076239
0,3,163682232,163689059,3,164448852,164474437
0,17,69752671,69764214,17,69824277,69834831
1,3,58300000,58320000,3,58610000,58620000
1,10,104260000,104270000,10,104350000,104360000
0,3,100997553,101033480,3,101322812,101339423
0,19,2561176,2566117,19,2688419,2692726
0,19,4798251,4824734,19,5214029,5240064
0,16,23218626,23231285,16,23459658,23483062
0,19,44145753,44180890,19,44219146,44307756
0,12,94267361,94275396,12,94347944,94355695
0,9,17850192,17856261,9,17936699,17942524
0,2,27178335,27263135,2,27674657,27679484
0,1,113559282,113574557,1,114615287,114640869
0,2,82046655,82071246,2,82429832,82444601
0,18,59161932,59175424,18,59382494,59390907
0,9,24996109,25000050,9,25254988,25263935
0,6,100348456,100366004,6,100506565,100579560
0,22,48844248,48851243,22,49176500,49181581
0,19,49696598,49722580,19,49860195,49873244
0,10,32013727,32032407,10,32231845,32268738
1,13,27740000,27750000,13,27920000,27960000
0,13,40061483,40068062,13,40512381,40526897
0,1,172850770,172855389,1,173090213,173094336
0,16,54897905,54907812,16,55349414,55381207
0,1,210066357,210089933,1,210214152,210220869
1,3,178865000,178870000,3,179030000,179050000
0,1,84234657,84245832,1,85033338,85122317
0,2,106150363,106181914,2,106568416,106592801
0,17,33635000,33646969,17,33740383,33747718
0,17,60992908,61018492,17,61155105,61165748
0,6,73230229,73234836,6,73449409,73458036
